user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22345017_120910405269110_8649580718394966016_n.jpg,http://picbear.com/media/1624220807251111215_2006375876,November 06 2017 - 20:39,October 13 2017 - 00:03,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/yanosoylamismadeayer"" title=""posts tagged as yanosoylamismadeayer"">#yanosoylamismadeayer</a></p>",22,6
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22351615_349389408842254_2578505640745893888_n.jpg,http://picbear.com/media/1623490794890725295_2006375876,November 06 2017 - 20:39,October 11 2017 - 23:53,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a></p>",20,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22344080_763313803841480_6357097372459204608_n.jpg,http://picbear.com/media/1623285223720731789_2006375876,November 06 2017 - 20:39,October 11 2017 - 17:04,"<p><a href=""http://picbear.com/tag/fotodelaabuela"" title=""posts tagged as fotodelaabuela"">#fotodelaabuela</a></p>",12,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22157570_493451847681771_7173328273244422144_n.jpg,http://picbear.com/media/1617017491979035821_2006375876,November 06 2017 - 20:39,October 03 2017 - 01:32,"<p><a href=""http://picbear.com/tag/mami"" title=""posts tagged as mami"">#mami</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/gatunos"" title=""posts tagged as gatunos"">#gatunos</a> <a href=""http://picbear.com/tag/muerodamor"" title=""posts tagged as muerodamor"">#muerodamor</a> <a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a></p>",14,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.25.1080.1080/22159246_1971457873129885_3625735228628140032_n.jpg,http://picbear.com/media/1615653189468694406_2006375876,November 06 2017 - 20:39,October 01 2017 - 04:21,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/esperando"" title=""posts tagged as esperando"">#esperando</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a></p>",17,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/21980152_133657713929617_8869794381834485760_n.jpg,http://picbear.com/media/1613400297416389454_2006375876,November 06 2017 - 20:39,September 28 2017 - 01:45,"<p><a href=""http://picbear.com/tag/siri"" title=""posts tagged as siri"">#siri</a> <a href=""http://picbear.com/tag/amigadelupe"" title=""posts tagged as amigadelupe"">#amigadelupe</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/manada"" title=""posts tagged as manada"">#manada</a> <a href=""http://picbear.com/tag/love"" title=""posts tagged as love"">#love</a> <a href=""http://picbear.com/tag/buenachica"" title=""posts tagged as buenachica"">#buenachica</a></p>",14,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22069709_212601599277767_6698623718614106112_n.jpg,http://picbear.com/media/1613398665538325383_2006375876,November 06 2017 - 20:39,September 28 2017 - 01:42,"<p><a href=""http://picbear.com/tag/damealgo"" title=""posts tagged as damealgo"">#damealgo</a> <a href=""http://picbear.com/tag/tengohambre"" title=""posts tagged as tengohambre"">#tengohambre</a> <a href=""http://picbear.com/tag/ñamñam"" title=""posts tagged as ñamñam"">#ñamñam</a> <a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/lupe"" title=""posts tagged as lupe"">#lupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/bichejo"" title=""posts tagged as bichejo"">#bichejo</a> <a href=""http://picbear.com/tag/pedigüeña"" title=""posts tagged as pedigüeña"">#pedigüeña</a></p>",22,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/22069562_277918089373295_4089811117885358080_n.jpg,http://picbear.com/media/1613395774656375503_2006375876,November 06 2017 - 20:39,September 28 2017 - 01:36,"<p><a href=""http://picbear.com/tag/thebeatles"" title=""posts tagged as thebeatles"">#thebeatles</a> <a href=""http://picbear.com/tag/beatles"" title=""posts tagged as beatles"">#beatles</a> <a href=""http://picbear.com/tag/musica"" title=""posts tagged as musica"">#musica</a> <a href=""http://picbear.com/tag/escuelademisica"" title=""posts tagged as escuelademisica"">#escuelademisica</a> <a href=""http://picbear.com/tag/ortega"" title=""posts tagged as ortega"">#ortega</a> <a href=""http://picbear.com/tag/palencia"" title=""posts tagged as palencia"">#palencia</a> <a href=""http://picbear.com/tag/escaparate"" title=""posts tagged as escaparate"">#escaparate</a></p>",20,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/21909548_154451511709447_5610906968681086976_n.jpg,http://picbear.com/media/1608097736396146039_2006375876,November 06 2017 - 20:39,September 20 2017 - 18:10,"<p><a href=""http://picbear.com/tag/edificiossinacabar"" title=""posts tagged as edificiossinacabar"">#edificiossinacabar</a> <a href=""http://picbear.com/tag/obras"" title=""posts tagged as obras"">#obras</a> <a href=""http://picbear.com/tag/esqueletosdehormigon"" title=""posts tagged as esqueletosdehormigon"">#esqueletosdehormigon</a> <a href=""http://picbear.com/tag/hormigon"" title=""posts tagged as hormigon"">#hormigon</a></p>",18,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/21690782_1678467438894226_1267465400468111360_n.jpg,http://picbear.com/media/1606137866994439011_2006375876,November 06 2017 - 20:39,September 18 2017 - 01:16,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/lupe"" title=""posts tagged as lupe"">#lupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/mascotas"" title=""posts tagged as mascotas"">#mascotas</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a> <a href=""http://picbear.com/tag/paseo"" title=""posts tagged as paseo"">#paseo</a></p>",20,0
