user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042752_344538379335996_2828053668824088576_n.jpg,http://picbear.com/media/1504072244752628422_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21227107_1953835254884887_8004880761188515840_n.jpg,http://picbear.com/media/1500977145793544395_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147854_1999551630266360_1907317950210113536_n.jpg,http://picbear.com/media/1499494900922838244_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042515_107965799939712_5261281929113632768_n.jpg,http://picbear.com/media/1493882550714847148_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148029_504849369852483_6339703931731443712_n.jpg,http://picbear.com/media/1491054474125417701_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149218_113555759323999_2670776171217551360_n.jpg,http://picbear.com/media/1489518496118387769_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107684_1408431212611734_1497323387200995328_n.jpg,http://picbear.com/media/1482507343009772269_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21107607_807117516160341_1561488514976055296_n.jpg,http://picbear.com/media/1480906209392415962_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148010_1397429670378639_3257016757327495168_n.jpg,http://picbear.com/media/1477214960072290615_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21224072_198925593979837_8176786758491439104_n.jpg,http://picbear.com/media/1472630692847400635_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147556_1948200945427840_5247427288034705408_n.jpg,http://picbear.com/media/1471862995343646577_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21107405_1394895817298267_5771261505412530176_n.jpg,http://picbear.com/media/1471862552551028076_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21108107_1907967802787864_5313353867797200896_n.jpg,http://picbear.com/media/1471854628017539604_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149454_333776867083083_4769724897771388928_n.jpg,http://picbear.com/media/1467928130109981981_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107376_209028539632085_4730193713836326912_n.jpg,http://picbear.com/media/1467910649945480397_460563723
