top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1642430494778670080_25025320,2017-11-07 00:52:23.865450,"['chikamu_hoshi', 'cecigise', 'winnyfebriany93', 'mahin.adibmoradi', 'j51pacheco', 'only_bravoromeo', 'smriti_rami', 'tkrempser', 'miliecoconut', 'jennifer.javi', 'veroniica_way', 'mig_ferro', 'dwierad', 'agustin.arevalo.7982', 'ayuwulan1250']","['aisterast', 'pfclaro', 'josh_gulacar', 'gulay.altunts', 'katherine_garciaf', 'nhojmuller', 'flirtydolan', 'behzad137222', 'salinasandrea', 'gs_mobilephotography']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1641608775134544200_25025320,2017-11-07 00:52:24.537357,"['adel_sayadzade', 'ngocanh1404', 'nnuraactikah76', '97_insomniac', 'sanketkawedia', 'sabitamawardah', 'nessaoktavia_10', '_danny__hm', 'sonalidubey_7', '_yisus___', 'alexandraf_304', 'mary_anjos_12', 'me199603', 'nikola.velevski', 'feliksova477']","['yetunde.dan', 'missc_89', 'bdttlke', 'anggun_gigunsha', 'toast5933', 'kelz_7i', 'franco_aguerovip', '_hero.h', 'dr.nus', 'tour.de.globe']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1641522962585610632_25025320,2017-11-07 00:52:25.344116,"['bhuvaneshkanna', 'murtadha_abdulridha', 'zearafff', 'lies_and_smiles_of_you', 'kmt_emma_973', 'shellznum1', 'kai_caden', 'anandahusnul', 'hazelcorzo', 'beatriz_bruno', 'jinoputra', 'cassimiroroques', 'shahabmazlomi8', 'bruno_barross', 'itz_liz_tho_']","['roxy_arias_ra', 'missc_89', 'nadialazarowski', 'beth_maya', 'toast5933', 'kelz_7i', 'nour_dabbour', 'alessandro.bettas', 'dr.nus', 'tour.de.globe']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1641493011488396489_25025320,2017-11-07 00:52:26.104348,"['________dreams_queen________', 'bhuvaneshkanna', 'memoraafats', 'auristagram', 'dilan.chathu', 'ratihnawangs', 'brunogabrieloficial', 'faluke_tnsrr', 'shweta.ahire.9889', 'the_lost____boy', 'justann___', 'shoniko235', 'kumawat.kannu', 'lujimontenegri', 'farruhhalmatov777']","['colorfuleric', 'missc_89', 'rio_style_official', 'djaynemcnamee', 'arulm7', 'leydyjashine', 'alessandro.bettas', 'droooops', 'dr.nus', 'pjtmusic']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640801085109917788_25025320,2017-11-07 00:52:27.609775,"['marijose_val', 'ramyar_omer_', '_haphaps_', 'michelrael', 'kmt_emma_973', '_red_eyes_lover', 'prof.msb', 'monochromelooks', 'kristinanicolee98', 'assk23__', 'ju_shim', 'xp_toon_qx', 'sylvie.goulet.522', 'ian7717_', 'krishsantheep']","['omar_raam', 'missc_89', 'nurjanahsiti301', 'orange_peel_5555', 'kelkitlii', 'dr.nus']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640765596751373087_25025320,2017-11-07 00:52:28.309802,"['zh.iderbat', 'sayem8783', 'mavic_margallo', 'isabella.calvanese', 'iamdewi3', 'lies_and_smiles_of_you', 'pamelaboschetti', 'fonck_benj', 'jellybienz', 'angrej22', 'carol__ac', 'deisysoaresazambuja', 'alvesmerinha', 'iku3989', 'brayden2902']","['missc_89', 'anggun_gigunsha', 'ventiduestefy', 'kelkitlii', 'lestogo', 'dr.nus']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640734091807493832_25025320,2017-11-07 00:52:29.200198,"['ro_sara4991', 'chloe7.24', 'franburaschi', 'loveneet_thakur_lawyer', 'rondonuwu.eva', 'jieshapei', 'haritkdoshi', 'villamayorvenus', '_laurendow_15', 'hbhotels_ninety', 'shahidh_010', 'freda_yongwen', 'alvesmerinha', 'franssini_gg', 'richo_osorio']","['missc_89', 'frarighez', 'krish_nah7', 'hiba.ladiva', 'cano_alice', 'hoda1899', 'bee_bumbles', 'theofficialarissquad', 's9andra']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640225933011737400_25025320,2017-11-07 00:52:30.226371,"['ro_sara4991', 'sylvie.goulet.522', 'johnbilawsko', 'ao1rian', 'kmt_emma_973', 'msagler907', 'savserdar', 'assk23__', 'igatantriwidyaningrum', 'chavez3789', 'elizabeth._.margaret', '_theoriginalbrownies_', 'crisman0610', 'aleahgalaxy', 'shown_das_7']","['richh_bookie', 'missc_89', 'zedd.w', 'hiba.ladiva', 'helal.nasser', 'addybug0729', 'mhisbabs', 'ilknur.akcil', 'handeehanim']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640163201717749308_25025320,2017-11-07 00:52:31.015612,"['paulakayd', 'sof_ros_riv_', 'ben.reynolds.3363334', 'totidamiano4', 'dienaindah', 'sakssii_', 'belindarogers1152', 'ginaaa_loveee', 'deisysoaresazambuja', 'alvesmerinha', 'hbhotels_ninety', 'sylvie.goulet.522', 'maryguevara_22', 'claudiat.gutierrez', 'catt_polar']","['genesissalcedo70', 'missc_89', 'karolfmoura', 'moriqasmi', 'yelimaryudith', 'estebandelapaz', 'mishel_galvez09', 'lestogo', 'vegarobertorobledo', 'rafael.e.stefan.m']"
2017-11-07,instagram,1 (227571773),2017-11-07 00:52:21.332373,http://picbear.com/media/1640013816077219701_25025320,2017-11-07 00:52:31.587610,"['ilovemyselfbyalfredolugano', 'choudhary_shashikant_deharu', 'panda_saenz', 'mistercalisthenics', 'syarifpramantara', 'assk23__', 'sutatarn_laotanon', 'andrew._vasquez', 'xp_toon_qx', 'alvesmerinha', 'khelvynn07', 'mod_moddaeng', 'talita_1992', 'sangeeta_srivastava1501', 'rahmankolly']","['missc_89', 'wafaa.amoun', 'vanessa.drews', 'hiba.ladiva', 'expresikandirimu', 'ilknur.akcil', 'hl.8618', 'h_kh2759', 'rafael_moli', 'merciamaria100']"
