user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107331_161130157774971_3808977482871209984_n.jpg,http://picbear.com/media/1543163558487974128_460563723,October 18 2017 - 14:42,June 23 2017 - 03:57,"<p><a href=""http://picbear.com/coach"" title=""coach instagram profile"">@coach</a> Fall 2017 campaign. Thank you <a href=""http://picbear.com/stuartvevers"" title=""stuartvevers instagram profile"">@stuartvevers</a> <a href=""http://picbear.com/tag/coachny"" title=""posts tagged as coachny"">#coachny</a> <a href=""http://picbear.com/tag/coachxselena"" title=""posts tagged as coachxselena"">#coachxselena</a></p>",3607719,14364
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107836_1449655491787093_6939165616884416512_n.jpg,http://picbear.com/media/1538064841783349872_460563723,October 18 2017 - 14:42,June 16 2017 - 03:07,<p>Badliar ---</p>,3502526,31162
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21227143_242387969617008_5871616564494598144_n.jpg,http://picbear.com/media/1538064580192867520_460563723,October 18 2017 - 14:42,June 16 2017 - 03:06,,5283629,26585
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107193_1469737016396777_6019634563582525440_n.jpg,http://picbear.com/media/1538064529173403115_460563723,October 18 2017 - 14:43,June 16 2017 - 03:06,<p>🌈 thanks for watching the music video</p>,2469996,12748
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149847_1951876965097264_3381382062278705152_n.jpg,http://picbear.com/media/1537345623009831408_460563723,October 18 2017 - 14:43,June 15 2017 - 03:18,<p>Bad Liar video 🌈</p>,2894781,16567
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042628_483050942060374_6194748781196476416_n.jpg,http://picbear.com/media/1537345256629023265_460563723,October 18 2017 - 14:43,June 15 2017 - 03:17,<p>Bad Liar with the all time brilliant Jesse Peretz</p>,3959790,13374
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147478_1358617744237214_2124472329919528960_n.jpg,http://picbear.com/media/1537344184825093747_460563723,October 18 2017 - 14:43,June 15 2017 - 03:15,<p>Bad Liar music video is out by the way 😏</p>,6156980,40637
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e35/21107561_762753147266627_3061110383990276096_n.jpg,http://picbear.com/media/1535731276009464655_460563723,October 18 2017 - 14:43,June 12 2017 - 21:50,"<p><a href=""http://picbear.com/tag/badliar"" title=""posts tagged as badliar"">#badliar</a> - a film</p>",1454829,24047
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e35/21227025_1880069705366734_2221599493445386240_n.jpg,http://picbear.com/media/1535730937302654350_460563723,October 18 2017 - 14:43,June 12 2017 - 21:50,<p>Coming soon</p>,1199811,6195
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e35/21148953_464494503933591_1612741841482940416_n.jpg,http://picbear.com/media/1535730690568652173_460563723,October 18 2017 - 14:43,June 12 2017 - 21:49,<p>Wednesday.</p>,1105866,7296
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149138_671144689756806_8624937020684238848_n.jpg,http://picbear.com/media/1535092179406538083_460563723,October 18 2017 - 14:43,June 12 2017 - 00:41,<p>💕</p>,3745375,16010
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e35/21107375_210419799492045_3827181113344786432_n.jpg,http://picbear.com/media/1535091953241223662_460563723,October 18 2017 - 14:43,June 12 2017 - 00:40,<p>My heart will forever and always be with people. There's never enough I could do to thank you but more importantly show you that YOU matter and are beyond watched over.</p>,3335389,18615
