user_poll_dt,content_url,picbear_url
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c135.0.810.810/19931762_677463889114243_8031897728977993728_n.jpg,http://picbear.com/media/1554667203550141055_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19761598_1937938786453640_8603279570784747520_n.jpg,http://picbear.com/media/1552590679397317663_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19624477_1914238262189764_5873262048070074368_n.jpg,http://picbear.com/media/1551782198234619253_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19624790_1289364591190339_8323663997085679616_n.jpg,http://picbear.com/media/1550497643838083289_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19534585_344769729274784_7766398905327026176_n.jpg,http://picbear.com/media/1550272690513695187_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c231.0.617.617/19429593_1243654129094866_2098949065856253952_n.jpg,http://picbear.com/media/1547460992001979101_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19436916_914814855328441_4187700264444100608_n.jpg,http://picbear.com/media/1547341785637044740_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19429302_1811699462478726_3567846963627950080_n.jpg,http://picbear.com/media/1546014505233693528_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19425529_276268869515050_9000204552607105024_n.jpg,http://picbear.com/media/1545503205885979229_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19428822_480274938999902_4317025419103567872_n.jpg,http://picbear.com/media/1545500452040154128_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19379855_264394030710201_8075265624378441728_n.jpg,http://picbear.com/media/1545245561543502827_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19425534_401013123632969_67215997664231424_n.jpg,http://picbear.com/media/1544522373994079277_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19367523_129274797655327_6054852968992210944_n.jpg,http://picbear.com/media/1543237846717801323_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19424868_556260044764429_4429580418689269760_n.jpg,http://picbear.com/media/1542463542690484309_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/19367142_143137912903079_1776505405426368512_n.jpg,http://picbear.com/media/1542457533670477643_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c150.0.779.779/19379613_1889267651340909_4191034018059255808_n.jpg,http://picbear.com/media/1542453631793315768_240289337
