top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1627139896346187626_173560420,2017-10-23 10:53:02.697997,"['67.celtic.1888', 'herman_hl11', 'dorismucaj', 'ahmad.alaazi', 'm_tahaw_pk', 'akashkhandare123', 'modest_and_lovable', 'stephensautron', 'thejayjaxtar', 'walters23_', 't.gurbuzz8', 'mohamed.aljero', 'vipul_singhh', 'mohammadjavad_ha5061', 'suradkar8181']","['maria.__.pa', 'andriano02_', 'adriana_carroll', 'onur_bdk58', 'salam_barber_4', 'madilove7', 'diogomiguelfernandessilva', 'dani999876', 'omar_ehab7', 's_a_r_i_m_k_h_a_a_n']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1627027410750262911_173560420,2017-10-23 10:53:04.465831,"['anamatosrs', 'hadi_jo_jo', 'omeiza_jr', 'gabo4056', 'bedabyasapatra', 'slayers_connects', 'iliakhubua', '_21linda', 'pmmasiin15', 't.gurbuzz8', 'avyprar', 'mainak664', 'leylaalizade66', 'fo2sh_crocodile', 'muzaffar_khan07']","['hanane_sm06', 'andriano02_', 'maryyyange', 'salam_barber_4', '1nv_', 'mehmet_agar390', 'claudetemendes197', 'sarsor15', 'suradkar8181']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1626882572834771966_173560420,2017-10-23 10:53:06.568663,"['vicentecarrasquel_11', 'tony_prishtina', 'karim3093', 'tiago_silva_rodriguez', 'elias_brgmn', '_samirsouissii_', 'stephaniesaffre', 'amir_joukari', 'austintimy', 'matteo_vecchione24', 'ujjyantswaraj', 'nabahmohamed', 'younis_sport_zebare', '_serkan49', 'suradkar8181']","['archangekahozi', 'andriano02_', 'setin_land', 'wxrdx.rxshid', 'mohammadrezakari012', 'anfimova4155', 'sibosimeon', '1396.qer', 'sara_seddig']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1626090840836587106_173560420,2017-10-23 10:53:08.477506,"['omiiid.h.r', 'mo_musab', 'herman_hl11', 'arpit_025', 'mohammadjavad_ha5061', 'walters23_', 'thansifdybala10', 'zs97144', 'mainak664', 'mohammedalashiry', 'resul.adns11', 'emilia.tereszkiewicz', 'jaspal7639', 'o_bmy.1999', 'zakizikou_31']","['begunov_aleksei', 'marwan_thecubers', 'nnnnnnn7987', 'siddharth_malik10', 'andriano02_', 'zaki__sayd', 'salam_barber_4', 'madilove7', 'okkayudisaputra', 'raffi_akbar77']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1625550448093409328_173560420,2017-10-23 10:53:10.181037,"['omiiid.h.r', 'herman_hl11', 'amirsad368', 'enwarsaputro', 'radwandaheur', 'angaddabhade744', '3472mohammad', 'ovourayevbie', 'zarifiram', 'odellgaelmeza', 'wakietariq', 'mainak664', 'rodi_681752', 'mohammadjavad_ha5061', 'suradkar8181']","['andriano02_', '4thethrilll', 'onur_bdk58', 'salam_barber_4', 'monika_alfiani', 'juanpermanaa', 'netinhodevo', 'ginjiro0429', 'miss_nora.i', '__pollo.___']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1630432180500220465_173560420,2017-10-23 10:53:12.414808,"['moritz.f.k', 'pivaibhav', '22yosuf22___a_n___22', '_pranaaa', 'kelvindonaldtza', 'haxhnikajismet', 'griseldaderti', 'ali.ghobish', 'nadav_atlan', '3mar___dk___', 'demircanyns', 'official_taitai', 'golovko_7', 'me.hdi9852', 'ryansyaffiq']","['armelfc', 'nehiras34', 'dany_goal', 'boutique_party_shop', 'shitfc18', 'yahya_mancity7', 'porta_jordi', 'wahyufajarafianto_', 'franctely_jnr', 'painterman7777']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1626285121711060430_173560420,2017-10-23 10:53:13.896085,"['jamaljawaid', 'mo_musab', 'mirhaseeb955', 'asepgunawan_ir18', 'lusquinhasz', 'akashkhandare123', 'yashdhama', 'stephensautron', 'simonmus12', 'walters23_', 'wakietariq', 'leoni_messii', 'ciardialex977', 'mohammadjavad_ha5061', 'zs97144']","['andrezza_maia_', 'nobi1010', 'hala_cr7_madrid_12', 'meely._', 'nazi.pe69', 'onur_bdk58', 'saeid.bg7', 'salam_barber_4', 'neekineeky', '__dhruv___16____']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1630565382812897530_247944034,2017-10-23 10:53:17.630695,"['dinu_rozanne', 'tshuntouu', 'meerashah15', 'fer.nmh27', 'jeff_maciel18', 'marvinnyarko', 'liwiegner', 'pamelacastro_18', 'chloe_lizz_', 'kirstyami', 'nancy781', 'bridgetlawson21', 'em.monts', 'ennieedit', 'abbynarh_tutuwaah']","['unlu_paylasim', 'rinabright_', 'aboodiking1', 'patricia_cards12', 'pommxox', 'aahana686', '_she_divine', 'so4iko', 'alinochka_filina']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1630565155674712910_247944034,2017-10-23 10:53:19.661265,"['dinu_rozanne', 'kzakery', 'mardzbhana', 'fer.nmh27', 'noodlebarphx', 'larisa_laliko', 'patyu_19', 'aliceisjam', 'beccaserrao', 'gyungmin_02', 'vivyis', 'joys_2724', 'toboliawomi', '_belenperezz', 'mandaahcristina']","['lovereisandsoul', 'patricia_cards12', 'valentinalualdi', 'so4iko', '__theguythatstutterz', 'estefijt93', 'albaruiznotario', 'holaaqua', 'legendarydeathrow', 'briannapietri']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1629886038650242370_247944034,2017-10-23 10:53:21.242841,"['144darla', 'munysharrx', 'ella_garbarino', 'campaigndeee', 'fer.nmh27', 'shayladiazbeauty', 'demi_shay_', 'cerry0404', 'l_fgt', 'fantuux', 'rezkymursalim', 'lynnvdl_', 'natashakudr31', 'aishani._.datta', 'elise_alz83']","['zmeudenis', 'black.white.glitter', 'oliviakemper4796', 'ray_silva0452', 'carissa.ladjuardi', 'annaodeborn', 'christine_badia', 'rumidavis424', 'andreajoyfuentes2007']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1629885885474170111_247944034,2017-10-23 10:53:22.677483,"['campaigndeee', 'isxakova252017', 'martha_sunday', 'fer.nmh27', 'tafa_sene', 'safa_hrb', 'yle.guerrisi', 'demi_shay_', 'kat.elmer', 'suzan.magalhaes', 'shalandza12', 'rezkymursalim', 'rafa.ve', 'izzahjimbo', 'elise_alz83']","['zmeudenis', 'ray_silva0452', 'aprilfaithruiz', 'njh_297', 'rachelharbinson_', 'rueluimeme', 'bhau_ka_tagda_mood', 'natasha_villamor', 'alex__gms']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1629885788996786872_247944034,2017-10-23 10:53:24.590377,"['syafifi_priv', 'fer.nmh27', 'asiamrisho45', 'luellasanderson', 'isaline.grc', 'diana.nicolau1805', 'ankita_maity', 'smol_tiki', 'gyungmin_02', 'fabianamoura70', 'himumgr', 'rezkymursalim', 'marion_eloy', 'elise_alz83', 'elin_priivvaat']","['mredwardswife2ndpage', 'idre_', 'zmeudenis', 'ray_silva0452', 'chasitykbae', 'platetoplate__', 'maxx_hit', 'vanessafit_99', 'o_riflame2', 'shelly_km']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1628180595385064005_247944034,2017-10-23 10:53:27.749223,"['djanna_93', 'tiih_correa', 'yanarosedr', 'tracey._.stanley', 'mrahdb', 'khannary_chuch', 'luna.brignano', 'luciiacolladoo', 'matsenko.m', 'alessia_donatucci', 'kasia.stepak', 'pri.xxila', 'mustafakabasakal3635', 'paulodinispaulo', 'wnd_96']","['rockyshihtzudog', 'stardolphin.8', 'tiajade.xx', 'fateme_sahraei_', 'mhmtaligulec', '_jen.ifer', 'elondonaldson242', 'yolanta113']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1628086286149421762_247944034,2017-10-23 10:53:29.315454,"['dudamesquita12', 'kouakou_audrey', 'jesss_martins', 'foutie__n', 'prettie_de_teddie', 'qoattes', 'elise.rbr', 'jolka_39', 'deliahshaughnessy', 'swoozyc', 'feliciatrneman', 'anastasia.dona_disty', 'theovalka', 'empressqueen_', 'alifazliani1377']","['luizpaulovl', '_photos.forprinting', 'norahachans', 'denny_mcauliffe', 'darrenatics_student01', 'rueluimeme', 'sweetmouthcatering', 'utterlyalyssa', 'nikisaun', 'kay_lalaland']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1628086199629194130_247944034,2017-10-23 10:53:33.688116,"['cerenyagci', 'hey_rlaah', 'tarun7036', 'nicadavis', 'hanadeus.mozart', 'elliew._x', 'freya.r8se_', 'khannary_chuch', 'mikay0211', 'lsepriv', 'junain.m', 'swoozyc', 'zarhina_.i._failoga', 'sara_tomanova', 'simona_gennari']","['carissa.ladjuardi', 'lanie6455', 'mariiariye', 'rueluimeme', 'moniquebonok', 'sansdraaa23', 'nikehfaith', 'jaliateete', 'slhlshl', 'kurt_cobrain']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1626583078474111181_247944034,2017-10-23 10:53:35.929254,"['sabrinasabreena', 'dalle_griffiths', '__.melindaa', 'giliuzz', 'cyruspaul785', 'xiscolavezzi', 'anisha1luv', 'junain.m', 'swoozyc', 'kyraava_', 'eduarda_silva_98', 'alifazliani1377', 'ciianis', 'arielf98', 'lucia_noemim']","['kingelvisbrown', 'gabrielnunesoliveira13', 'nails_art_cupss', 'j1smaine', 'honeyyyyy.p', 'holy.raw', 'millerrodrigues1', 'richie_rich_for_life']"
2017-10-23,beyonce,5 (107550982),2017-10-23 10:53:13.902174,http://picbear.com/media/1630561950362359975_247944034,2017-10-23 10:53:37.244869,"['hanadeus.mozart', 'brkbngll', 'littlemexicanjumpingbean', 'pxilia', 'nassima__achar', 'pacopfyffer', 'qassandre', 'gyungmin_02', 'lafraise_f4', 'suzuserai', 'anitabr24', 'joe_papps', 'andrinehav', 'elise_alz83', 'tishaannette_']","['ray_silva0452', 'katrinka_ka_k', 'carissa.ladjuardi', 'vorobev83official', 'cherylabko', 'yoncedivaknowles', 'ejresus', 'little_elf_dress', 'ayanis', 'ritikrajrr']"
