username,media_scrape_dt,media_url,medadata_scrape,likes,comments
arianagrande,2017-10-11 14:29:09.256318,http://picbear.com/media/1620550701863966186_7719696,2017-10-11 14:29:21.203973,"['kaja_wis', 'tp_4906', '_mtalita', 'margotriou35', 'juan_fel09', 'lamelyyy', 'iamdasha0822', 'pablonascimento45', 'diormbayee', 'florianbauder21', 'joseosorio8015', 'manishyadav5508', 'nikkyprins', 'naahsimoes_', 'nani_abboudi']","['aesticallymoonlight', 'bhabie.musers', 'saba_khalid_rajpoot', 'modelxing', 'marlaynex']"
arianagrande,2017-10-11 14:29:09.256318,http://picbear.com/media/1609618662407163035_7719696,2017-10-11 14:29:21.530589,"['mariamezzat6066', 'eden_zara_is_the_coolest', 'neobarv1', 'r_o.m.a', 'rodolfimartina', 'sanjayraina440', 'melaniejannetcr27', 'arianagrande._._.fp', 'tyassraffa_', 'chacha_00002', 'saba_khalid_rajpoot', 'francy_bansu', 'anniisa.nf', 'v_blondi_v', 'agbmoonlight93']","['yu_ariana', 'kyleeduncan18730', 'super_bowl__shebbee', 'juventus.realmadrid', 'and.gua', '_.violaa.__', 'saba_khalid_rajpoot', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:09.256318,http://picbear.com/media/1608856984862305876_7719696,2017-10-11 14:29:22.221399,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'e_ma.e', 'girl._meets_.internet', 'chacha_00002', 'eryna_4184', 'alda_1030', 'oimeninasxoxo', 'francy_bansu', 'fanta_samira_nice_', 'v_blondi_v', 'itinawx', 'agbmoonlight93']","['yu_ariana', 'robotasli', 'juventus.realmadrid', 'arianagrande_updates_moonlight', 'lyarianagrandee', 'malekmasom', 'pantherbreedsa', 'ofri_keren2161', 'worldofannna', 'cl791952']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1620543726988134041_7719696,2017-10-11 14:29:23.695946,"['wirdbaldgelwscht', 'nxveed.ali', 'julcia.4122_w', 'azrayaran', 'celia_rp04', 'a.azamatkyzy', 'fernandoluis91', 'piaredeker', '_rita_07', '_.saddneskitty', 'y.loeb01', 'rozh_aso999', 'koji_koji07', 'pfelipesm', 'aman.mallick_7']","['mateus__pm', 'bhabie.musers', 'senturk8408', 'artbysofi', 'pitkanenvilma', 'wendyvegaa_', 'eryna_4184']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1620502764878505672_7719696,2017-10-11 14:29:24.185529,"['a.n.honeyy', 'matheusspietro', 'przemekmichalik', 'realjacobolsen', 'doremi_chuchu', 'lindachiara05', 'solkne', 'ma.rtina539', 'iamdasha0822', 'zeke_dukes24', 'joseosorio8015', 'alexnelson9596', 'samvanmanen', 'supiah_07', 'agbmoonlight93']","['taznsil', 'aldin.nol1', 'aesticallymoonlight', 'sanika_006', 'honeyitsariana', 'saba_khalid_rajpoot', 'nicks828', '007akash.ash', 'arianadicctedbtw', 'sweet.like.ariana_5']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1611226770850039724_7719696,2017-10-11 14:29:24.672952,"['neobarv1', 'miguelcamacho1102', 'r_o.m.a', 'zoedlct', 'flavielebr1', 'magalysreyes70', 'melaniejannetcr27', 'sanjayraina440', 'chacha_00002', 'solo_amami', 'francy_bansu', 'leandradiias', 'shakeel_geduld', 'anniisa.nf', 'bertolini03']","['fancyvicksbeauty', 'cohennasir', 'woohgirlgrande', 'germanp2001', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1608801928305616586_7719696,2017-10-11 14:29:25.210907,"['inescferreira_96', 'abregojorge_', 'r_o.m.a', '__.ameli.a._', 'melaniejannetcr27', 'zozote101', 'mshvids._', 'chacha_00002', 'eryna_4184', 'denir_alvesf', 'alinaa.259km', 'francy_bansu', 'elicisek', 'anniisa.nf', 'agbmoonlight93']","['frengky_1212', 'vale_241105', 'juventus.realmadrid', 'tay_dearham', 'santosied', 'arianagrande2176', 'simabel', 'laura.drlng', 'ml.vic']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1608472711235704975_7719696,2017-10-11 14:29:25.923629,"['meli_oktafiyah10', 'josegalvezvi', 'r_o.m.a', '__.ameli.a._', 'magalysreyes70', 'duchkovaadela', 'melaniejannetcr27', '_rita_07', 'chacha_00002', 'eryna_4184', 'kiim_rth', 'alinaa.259km', 'elicisek', 'ileniaparisii_', 'agbmoonlight93']","['mimziallan', 'ml.vic', 'ibnu_salim14', 'mybiloufake']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1608466773141416335_7719696,2017-10-11 14:29:26.679267,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'zozote101', '__letiziabenedetti__', 'iman_juon', 'chacha_00002', 'tyassraffa_', 'eryna_4184', 'juliettealone', 'elicisek', 'frederique_rosmalen', 'ananvy95_', 'agbmoonlight93']","['erin_moriarty', 'alexandrebezerra98', 'massimiliano_castellana', 'hillarypan04', 'santosied', 'ziegler_familly', 'childishpotato', 'ml.vic', 'harriet_spark']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1608106022513942949_7719696,2017-10-11 14:29:27.263562,"['michela.brunelli2016', '__.ameli.a._', 'elicisek', 'melaniejannetcr27', 'juliakocurek', 'zozote101', 'jessy_laryssa', 'chacha_00002', 'biaschmiedel', 'looreyounece', 'vickymi06', '_mivlix_', 'sharonflowreta', 'mrmarcotnb12', 'agbmoonlight93']","['neouroboros', 'yulianto.padang2017', 'honeyitsariana', 'sabuj3847', 'karolistaa.news', 'alisongalam', 'ml.vic', 'yofrazao']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1620550701863966186_7719696,2017-10-11 14:29:28.093385,"['kaja_wis', 'tp_4906', '_mtalita', 'margotriou35', 'juan_fel09', 'lamelyyy', 'iamdasha0822', 'pablonascimento45', 'diormbayee', 'florianbauder21', 'joseosorio8015', 'manishyadav5508', 'nikkyprins', 'naahsimoes_', 'nani_abboudi']","['aesticallymoonlight', 'bhabie.musers', 'saba_khalid_rajpoot', 'modelxing', 'marlaynex']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1609618662407163035_7719696,2017-10-11 14:29:28.568835,"['mariamezzat6066', 'eden_zara_is_the_coolest', 'neobarv1', 'r_o.m.a', 'rodolfimartina', 'sanjayraina440', 'melaniejannetcr27', 'arianagrande._._.fp', 'tyassraffa_', 'chacha_00002', 'saba_khalid_rajpoot', 'francy_bansu', 'anniisa.nf', 'v_blondi_v', 'agbmoonlight93']","['yu_ariana', 'kyleeduncan18730', 'super_bowl__shebbee', 'juventus.realmadrid', 'and.gua', '_.violaa.__', 'saba_khalid_rajpoot', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:22.234373,http://picbear.com/media/1608856984862305876_7719696,2017-10-11 14:29:33.959207,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'e_ma.e', 'girl._meets_.internet', 'chacha_00002', 'eryna_4184', 'alda_1030', 'oimeninasxoxo', 'francy_bansu', 'fanta_samira_nice_', 'v_blondi_v', 'itinawx', 'agbmoonlight93']","['yu_ariana', 'robotasli', 'juventus.realmadrid', 'arianagrande_updates_moonlight', 'lyarianagrandee', 'malekmasom', 'pantherbreedsa', 'ofri_keren2161', 'worldofannna', 'cl791952']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1620543726988134041_7719696,2017-10-11 14:29:35.614379,"['wirdbaldgelwscht', 'nxveed.ali', 'julcia.4122_w', 'azrayaran', 'celia_rp04', 'a.azamatkyzy', 'fernandoluis91', 'piaredeker', '_rita_07', '_.saddneskitty', 'y.loeb01', 'rozh_aso999', 'koji_koji07', 'pfelipesm', 'aman.mallick_7']","['mateus__pm', 'bhabie.musers', 'senturk8408', 'artbysofi', 'pitkanenvilma', 'wendyvegaa_', 'eryna_4184']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1620502764878505672_7719696,2017-10-11 14:29:36.408966,"['a.n.honeyy', 'matheusspietro', 'przemekmichalik', 'realjacobolsen', 'doremi_chuchu', 'lindachiara05', 'solkne', 'ma.rtina539', 'iamdasha0822', 'zeke_dukes24', 'joseosorio8015', 'alexnelson9596', 'samvanmanen', 'supiah_07', 'agbmoonlight93']","['taznsil', 'aldin.nol1', 'aesticallymoonlight', 'sanika_006', 'honeyitsariana', 'saba_khalid_rajpoot', 'nicks828', '007akash.ash', 'arianadicctedbtw', 'sweet.like.ariana_5']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1611226770850039724_7719696,2017-10-11 14:29:36.859303,"['neobarv1', 'miguelcamacho1102', 'r_o.m.a', 'zoedlct', 'flavielebr1', 'magalysreyes70', 'melaniejannetcr27', 'sanjayraina440', 'chacha_00002', 'solo_amami', 'francy_bansu', 'leandradiias', 'shakeel_geduld', 'anniisa.nf', 'bertolini03']","['fancyvicksbeauty', 'cohennasir', 'woohgirlgrande', 'germanp2001', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1608801928305616586_7719696,2017-10-11 14:29:37.455221,"['inescferreira_96', 'abregojorge_', 'r_o.m.a', '__.ameli.a._', 'melaniejannetcr27', 'zozote101', 'mshvids._', 'chacha_00002', 'eryna_4184', 'denir_alvesf', 'alinaa.259km', 'francy_bansu', 'elicisek', 'anniisa.nf', 'agbmoonlight93']","['frengky_1212', 'vale_241105', 'juventus.realmadrid', 'tay_dearham', 'santosied', 'arianagrande2176', 'simabel', 'laura.drlng', 'ml.vic']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1608472711235704975_7719696,2017-10-11 14:29:37.996662,"['meli_oktafiyah10', 'josegalvezvi', 'r_o.m.a', '__.ameli.a._', 'magalysreyes70', 'duchkovaadela', 'melaniejannetcr27', '_rita_07', 'chacha_00002', 'eryna_4184', 'kiim_rth', 'alinaa.259km', 'elicisek', 'ileniaparisii_', 'agbmoonlight93']","['mimziallan', 'ml.vic', 'ibnu_salim14', 'mybiloufake']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1608466773141416335_7719696,2017-10-11 14:29:38.509285,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'zozote101', '__letiziabenedetti__', 'iman_juon', 'chacha_00002', 'tyassraffa_', 'eryna_4184', 'juliettealone', 'elicisek', 'frederique_rosmalen', 'ananvy95_', 'agbmoonlight93']","['erin_moriarty', 'alexandrebezerra98', 'massimiliano_castellana', 'hillarypan04', 'santosied', 'ziegler_familly', 'childishpotato', 'ml.vic', 'harriet_spark']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1608106022513942949_7719696,2017-10-11 14:29:39.382071,"['michela.brunelli2016', '__.ameli.a._', 'elicisek', 'melaniejannetcr27', 'juliakocurek', 'zozote101', 'jessy_laryssa', 'chacha_00002', 'biaschmiedel', 'looreyounece', 'vickymi06', '_mivlix_', 'sharonflowreta', 'mrmarcotnb12', 'agbmoonlight93']","['neouroboros', 'yulianto.padang2017', 'honeyitsariana', 'sabuj3847', 'karolistaa.news', 'alisongalam', 'ml.vic', 'yofrazao']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1620550701863966186_7719696,2017-10-11 14:29:45.305067,"['kaja_wis', 'tp_4906', '_mtalita', 'margotriou35', 'juan_fel09', 'lamelyyy', 'iamdasha0822', 'pablonascimento45', 'diormbayee', 'florianbauder21', 'joseosorio8015', 'manishyadav5508', 'nikkyprins', 'naahsimoes_', 'nani_abboudi']","['aesticallymoonlight', 'bhabie.musers', 'saba_khalid_rajpoot', 'modelxing', 'marlaynex']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1609618662407163035_7719696,2017-10-11 14:29:45.893943,"['mariamezzat6066', 'eden_zara_is_the_coolest', 'neobarv1', 'r_o.m.a', 'rodolfimartina', 'sanjayraina440', 'melaniejannetcr27', 'arianagrande._._.fp', 'tyassraffa_', 'chacha_00002', 'saba_khalid_rajpoot', 'francy_bansu', 'anniisa.nf', 'v_blondi_v', 'agbmoonlight93']","['yu_ariana', 'kyleeduncan18730', 'super_bowl__shebbee', 'juventus.realmadrid', 'and.gua', '_.violaa.__', 'saba_khalid_rajpoot', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:33.966785,http://picbear.com/media/1608856984862305876_7719696,2017-10-11 14:29:46.567577,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'e_ma.e', 'girl._meets_.internet', 'chacha_00002', 'eryna_4184', 'alda_1030', 'oimeninasxoxo', 'francy_bansu', 'fanta_samira_nice_', 'v_blondi_v', 'itinawx', 'agbmoonlight93']","['yu_ariana', 'robotasli', 'juventus.realmadrid', 'arianagrande_updates_moonlight', 'lyarianagrandee', 'malekmasom', 'pantherbreedsa', 'ofri_keren2161', 'worldofannna', 'cl791952']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1620543726988134041_7719696,2017-10-11 14:29:50.322597,"['mimi90046', 'alex_kirilov23', 'mariotumminello71', 'arlinda.paa', 'playcookiexd', 'atr_xvi', 'hectorrcalvo', 'http_miriii', 'naahfuzeti', '_.xxnatxx', 'http.klrax', 'jocelynecabrera', 'edgarleonardoninocristancho', 'pachecojosiane017', 'cristiana_elena_1096']","['mateus__pm', 'dameli_kisa_kisa', 'bhabie.musers', 'senturk8408', 'artbysofi', 'pitkanenvilma', 'wendyvegaa_']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1620502764878505672_7719696,2017-10-11 14:29:51.795621,"['saber8048m', 'gitxptr_', 'fauzanaroraa09', 'sugarsugar1053', 'nowo_xd', 'luratank', 'nik_.2002', 'ariannamascotto', 'justicksuraj', 'inesrpl.02', 'bianca.campooss', 'tayiba_sastia32', 'saraixrmz', 'silvia.maisto', '_lollo___ruda']","['taznsil', 'aldin.nol1', 'aesticallymoonlight', 'sanika_006', 'honeyitsariana', 'saba_khalid_rajpoot', 'nicks828', '007akash.ash', 'arianadicctedbtw', 'sweet.like.ariana_5']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1611226770850039724_7719696,2017-10-11 14:29:52.849192,"['neobarv1', 'r_o.m.a', 'zoedlct', 'flavielebr1', 'magalysreyes70', 'melaniejannetcr27', '_mtalita', 'solo_amami', 'chacha_00002', 'lamelyyy', 'francy_bansu', 'tartarzad', 'shakeel_geduld', 'anniisa.nf', 'bertolini03']","['fancyvicksbeauty', 'cohennasir', 'woohgirlgrande', 'germanp2001', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1608801928305616586_7719696,2017-10-11 14:29:54.377445,"['inescferreira_96', 'r_o.m.a', '__.ameli.a._', 'melaniejannetcr27', '_rita_07', 'zozote101', 'mshvids._', 'chacha_00002', 'eryna_4184', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'elicisek', 'saraixrmz', 'agbmoonlight93']","['frengky_1212', 'vale_241105', 'juventus.realmadrid', 'tay_dearham', 'santosied', 'arianagrande2176', 'simabel', 'laura.drlng', 'ml.vic']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1608472711235704975_7719696,2017-10-11 14:29:56.549017,"['meli_oktafiyah10', 'r_o.m.a', '__.ameli.a._', 'magalysreyes70', 'duchkovaadela', 'melaniejannetcr27', '_rita_07', 'chacha_00002', 'eryna_4184', 'kiim_rth', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'ileniaparisii_', 'agbmoonlight93']","['mimziallan', 'ml.vic', 'ibnu_salim14', 'mybiloufake']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1608466773141416335_7719696,2017-10-11 14:29:58.214804,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'zozote101', '__letiziabenedetti__', 'iman_juon', 'chacha_00002', 'tyassraffa_', 'eryna_4184', 'tartarzad', 'elicisek', 'frederique_rosmalen', 'ananvy95_', 'agbmoonlight93']","['erin_moriarty', 'alexandrebezerra98', 'massimiliano_castellana', 'hillarypan04', 'santosied', 'ziegler_familly', 'childishpotato', 'ml.vic', 'harriet_spark']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1608106022513942949_7719696,2017-10-11 14:29:59.861655,"['__.ameli.a._', 'melaniejannetcr27', '_rita_07', 'zozote101', 'juliakocurek', 'chacha_00002', 'biaschmiedel', 'tartarzad', 'looreyounece', 'vickymi06', '_mivlix_', 'saraixrmz', 'sharonflowreta', 'mrmarcotnb12', 'agbmoonlight93']","['neouroboros', 'yulianto.padang2017', 'honeyitsariana', 'sabuj3847', 'karolistaa.news', 'alisongalam', 'ml.vic', 'yofrazao']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1620550701863966186_7719696,2017-10-11 14:30:04.461485,"['sarassamalaysia', 'ruth_mr8', 's.c2209', 'sugarsugar1053', 'rainbowunicornponyfairycat', 'shankoumeihe8923', 'arni.rina_', 'elliemueller_', 'princebaekie', 'ksynva', 'geldi_griba', 'http.klrax', 'saraixrmz', 'bymarc__', 'cristiana_elena_1096']","['aesticallymoonlight', 'bhabie.musers', 'sl_ppv', 'saba_khalid_rajpoot', 'modelxing', 'marlaynex']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1609618662407163035_7719696,2017-10-11 14:30:06.494818,"['mariamezzat6066', 'neobarv1', 'r_o.m.a', 'rodolfimartina', 'sanjayraina440', 'melaniejannetcr27', 'arianagrande._._.fp', 'tyassraffa_', 'chacha_00002', 'saba_khalid_rajpoot', 'francy_bansu', 'tartarzad', 'anniisa.nf', 'v_blondi_v', 'agbmoonlight93']","['yu_ariana', 'kyleeduncan18730', 'super_bowl__shebbee', 'juventus.realmadrid', 'and.gua', '_.violaa.__', 'saba_khalid_rajpoot', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:29:46.574946,http://picbear.com/media/1608856984862305876_7719696,2017-10-11 14:30:08.239199,"['r_o.m.a', '__.ameli.a._', 'poussinki', 'duchkovaadela', 'melaniejannetcr27', 'e_ma.e', 'girl._meets_.internet', 'chacha_00002', 'eryna_4184', 'oimeninasxoxo', 'tartarzad', 'francy_bansu', 'v_blondi_v', 'itinawx', 'agbmoonlight93']","['yu_ariana', 'robotasli', 'juventus.realmadrid', 'arianagrande_updates_moonlight', 'lyarianagrandee', 'malekmasom', 'pantherbreedsa', 'ofri_keren2161', 'worldofannna', 'cl791952']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1620543726988134041_7719696,2017-10-11 14:30:10.127348,"['mimi90046', 'alex_kirilov23', 'mariotumminello71', 'arlinda.paa', 'playcookiexd', 'atr_xvi', 'hectorrcalvo', 'http_miriii', 'naahfuzeti', '_.xxnatxx', 'http.klrax', 'jocelynecabrera', 'edgarleonardoninocristancho', 'pachecojosiane017', 'cristiana_elena_1096']","['mateus__pm', 'dameli_kisa_kisa', 'bhabie.musers', 'senturk8408', 'artbysofi', 'pitkanenvilma', 'wendyvegaa_']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1620502764878505672_7719696,2017-10-11 14:30:10.659156,"['saber8048m', 'gitxptr_', 'fauzanaroraa09', 'sugarsugar1053', 'nowo_xd', 'luratank', 'nik_.2002', 'ariannamascotto', 'justicksuraj', 'inesrpl.02', 'bianca.campooss', 'tayiba_sastia32', 'saraixrmz', 'silvia.maisto', '_lollo___ruda']","['taznsil', 'aldin.nol1', 'aesticallymoonlight', 'sanika_006', 'honeyitsariana', 'saba_khalid_rajpoot', 'nicks828', '007akash.ash', 'arianadicctedbtw', 'sweet.like.ariana_5']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1611226770850039724_7719696,2017-10-11 14:30:11.221937,"['neobarv1', 'r_o.m.a', 'zoedlct', 'flavielebr1', 'magalysreyes70', 'melaniejannetcr27', '_mtalita', 'solo_amami', 'chacha_00002', 'lamelyyy', 'francy_bansu', 'tartarzad', 'shakeel_geduld', 'anniisa.nf', 'bertolini03']","['fancyvicksbeauty', 'cohennasir', 'woohgirlgrande', 'germanp2001', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1608801928305616586_7719696,2017-10-11 14:30:11.801635,"['inescferreira_96', 'r_o.m.a', '__.ameli.a._', 'melaniejannetcr27', '_rita_07', 'zozote101', 'mshvids._', 'chacha_00002', 'eryna_4184', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'elicisek', 'saraixrmz', 'agbmoonlight93']","['frengky_1212', 'vale_241105', 'juventus.realmadrid', 'tay_dearham', 'santosied', 'arianagrande2176', 'simabel', 'laura.drlng', 'ml.vic']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1608472711235704975_7719696,2017-10-11 14:30:12.510025,"['meli_oktafiyah10', 'r_o.m.a', '__.ameli.a._', 'magalysreyes70', 'duchkovaadela', 'melaniejannetcr27', '_rita_07', 'chacha_00002', 'eryna_4184', 'kiim_rth', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'ileniaparisii_', 'agbmoonlight93']","['mimziallan', 'ml.vic', 'ibnu_salim14', 'mybiloufake']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1608466773141416335_7719696,2017-10-11 14:30:12.967365,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'zozote101', '__letiziabenedetti__', 'iman_juon', 'chacha_00002', 'tyassraffa_', 'eryna_4184', 'tartarzad', 'elicisek', 'frederique_rosmalen', 'ananvy95_', 'agbmoonlight93']","['erin_moriarty', 'alexandrebezerra98', 'massimiliano_castellana', 'hillarypan04', 'santosied', 'ziegler_familly', 'childishpotato', 'ml.vic', 'harriet_spark']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1608106022513942949_7719696,2017-10-11 14:30:13.231294,"['__.ameli.a._', 'melaniejannetcr27', '_rita_07', 'zozote101', 'juliakocurek', 'chacha_00002', 'biaschmiedel', 'tartarzad', 'looreyounece', 'vickymi06', '_mivlix_', 'saraixrmz', 'sharonflowreta', 'mrmarcotnb12', 'agbmoonlight93']","['neouroboros', 'yulianto.padang2017', 'honeyitsariana', 'sabuj3847', 'karolistaa.news', 'alisongalam', 'ml.vic', 'yofrazao']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1620550701863966186_7719696,2017-10-11 14:30:13.802042,"['sarassamalaysia', 'ruth_mr8', 's.c2209', 'sugarsugar1053', 'rainbowunicornponyfairycat', 'shankoumeihe8923', 'arni.rina_', 'elliemueller_', 'princebaekie', 'ksynva', 'geldi_griba', 'http.klrax', 'saraixrmz', 'bymarc__', 'cristiana_elena_1096']","['aesticallymoonlight', 'bhabie.musers', 'sl_ppv', 'saba_khalid_rajpoot', 'modelxing', 'marlaynex']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1609618662407163035_7719696,2017-10-11 14:30:15.739372,"['mariamezzat6066', 'neobarv1', 'r_o.m.a', 'rodolfimartina', 'sanjayraina440', 'melaniejannetcr27', 'arianagrande._._.fp', 'tyassraffa_', 'chacha_00002', 'saba_khalid_rajpoot', 'francy_bansu', 'tartarzad', 'anniisa.nf', 'v_blondi_v', 'agbmoonlight93']","['yu_ariana', 'kyleeduncan18730', 'super_bowl__shebbee', 'juventus.realmadrid', 'and.gua', '_.violaa.__', 'saba_khalid_rajpoot', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:30:08.247276,http://picbear.com/media/1608856984862305876_7719696,2017-10-11 14:30:16.296045,"['r_o.m.a', '__.ameli.a._', 'poussinki', 'duchkovaadela', 'melaniejannetcr27', 'e_ma.e', 'girl._meets_.internet', 'chacha_00002', 'eryna_4184', 'oimeninasxoxo', 'tartarzad', 'francy_bansu', 'v_blondi_v', 'itinawx', 'agbmoonlight93']","['yu_ariana', 'robotasli', 'juventus.realmadrid', 'arianagrande_updates_moonlight', 'lyarianagrandee', 'malekmasom', 'pantherbreedsa', 'ofri_keren2161', 'worldofannna', 'cl791952']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1620543726988134041_7719696,2017-10-11 14:30:17.621045,"['mimi90046', 'alex_kirilov23', 'mariotumminello71', 'arlinda.paa', 'playcookiexd', 'atr_xvi', 'hectorrcalvo', 'http_miriii', 'naahfuzeti', '_.xxnatxx', 'http.klrax', 'jocelynecabrera', 'edgarleonardoninocristancho', 'pachecojosiane017', 'cristiana_elena_1096']","['mateus__pm', 'dameli_kisa_kisa', 'bhabie.musers', 'senturk8408', 'artbysofi', 'pitkanenvilma', 'wendyvegaa_']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1620502764878505672_7719696,2017-10-11 14:30:18.341691,"['saber8048m', 'gitxptr_', 'fauzanaroraa09', 'sugarsugar1053', 'nowo_xd', 'luratank', 'nik_.2002', 'ariannamascotto', 'justicksuraj', 'inesrpl.02', 'bianca.campooss', 'tayiba_sastia32', 'saraixrmz', 'silvia.maisto', '_lollo___ruda']","['taznsil', 'aldin.nol1', 'aesticallymoonlight', 'sanika_006', 'honeyitsariana', 'saba_khalid_rajpoot', 'nicks828', '007akash.ash', 'arianadicctedbtw', 'sweet.like.ariana_5']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1611226770850039724_7719696,2017-10-11 14:30:18.730579,"['neobarv1', 'r_o.m.a', 'zoedlct', 'flavielebr1', 'magalysreyes70', 'melaniejannetcr27', '_mtalita', 'solo_amami', 'chacha_00002', 'lamelyyy', 'francy_bansu', 'tartarzad', 'shakeel_geduld', 'anniisa.nf', 'bertolini03']","['fancyvicksbeauty', 'cohennasir', 'woohgirlgrande', 'germanp2001', 'nicks828', 'worldofannna']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1608801928305616586_7719696,2017-10-11 14:30:19.478461,"['inescferreira_96', 'r_o.m.a', '__.ameli.a._', 'melaniejannetcr27', '_rita_07', 'zozote101', 'mshvids._', 'chacha_00002', 'eryna_4184', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'elicisek', 'saraixrmz', 'agbmoonlight93']","['frengky_1212', 'vale_241105', 'juventus.realmadrid', 'tay_dearham', 'santosied', 'arianagrande2176', 'simabel', 'laura.drlng', 'ml.vic']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1608472711235704975_7719696,2017-10-11 14:30:19.899761,"['meli_oktafiyah10', 'r_o.m.a', '__.ameli.a._', 'magalysreyes70', 'duchkovaadela', 'melaniejannetcr27', '_rita_07', 'chacha_00002', 'eryna_4184', 'kiim_rth', 'tartarzad', 'jocelynecabrera', 'alinaa.259km', 'ileniaparisii_', 'agbmoonlight93']","['mimziallan', 'ml.vic', 'ibnu_salim14', 'mybiloufake']"
arianagrande,2017-10-11 14:30:16.305965,http://picbear.com/media/1608466773141416335_7719696,2017-10-11 14:30:20.405605,"['r_o.m.a', '__.ameli.a._', 'duchkovaadela', 'melaniejannetcr27', 'zozote101', '__letiziabenedetti__', 'iman_juon', 'chacha_00002', 'tyassraffa_', 'eryna_4184', 'tartarzad', 'elicisek', 'frederique_rosmalen', 'ananvy95_', 'agbmoonlight93']","['erin_moriarty', 'alexandrebezerra98', 'massimiliano_castellana', 'hillarypan04', 'santosied', 'ziegler_familly', 'childishpotato', 'ml.vic', 'harriet_spark']"
