user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21984557_1935431786673672_6625310039915626496_n.jpg,http://picbear.com/media/1611993575888563920_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21910777_1358479850945767_5349093974294396928_n.jpg,http://picbear.com/media/1611183613306328290_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21980895_1823482054629546_4460556392842919936_n.jpg,http://picbear.com/media/1611155453806143929_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21909362_1497316903668146_4450645171691847680_n.jpg,http://picbear.com/media/1610429596699467301_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21910758_352855608495641_8243549753070059520_n.jpg,http://picbear.com/media/1610146197996902742_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21878952_506032666424546_3540796911705391104_n.jpg,http://picbear.com/media/1610114571199964962_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21909842_1973476036223130_7532974515190497280_n.jpg,http://picbear.com/media/1609722649477813694_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21909454_118909455487611_8436299600322625536_n.jpg,http://picbear.com/media/1609709898768918080_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21911238_175408016352292_4428727730242060288_n.jpg,http://picbear.com/media/1608865359862431240_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21819764_355876644845062_3727020964173578240_n.jpg,http://picbear.com/media/1608212102459138061_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21909898_132490067376506_9061262048205209600_n.jpg,http://picbear.com/media/1607661960517421651_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21827018_118182265520775_8043283223423221760_n.jpg,http://picbear.com/media/1607632443455398569_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21690529_127698231133791_1753373596333375488_n.jpg,http://picbear.com/media/1607477488223967446_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21820227_331775143900131_6391338385046241280_n.jpg,http://picbear.com/media/1607002616037851526_25025320
